govid|english_name|address
1256|HOUSE MAID AGENCY LIMITED|Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories
2150|CITY EMPLOYMENT PARADISE CO.|Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories
2153|TSUEN WAN EMPLOYMENT PARADISE CO.|Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories
1629|Ensemble Human Resources Co. Limited|Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories
2048|Hilljoy Employment|Shop 5, Ground floor, Lin Fat Building, 2 Fung Kwan Street, Yuen Long, New Territories

453|Jumbo International Maid Employment Agency|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2088|UNIQUE EMPLOYMENT CENTRE LIMITED|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2213|O-raiser Employment Agency Company Limited|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
995|Skytrend Employment Agency|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
229|Technic Employment Service Centre Limited|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2125|WIN ELEGANT DEVELOPMENT LIMITED|Unit 1609A, 16th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

454|Jumbo International Maid Employment Agency|Room 1507, 15th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong
519|K and B Employment Centre|Room 1507, 15th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong
741|Fancy Employment Agency|Room 1507, 15th floor, Causeway Bay Commercial Building, 1-13 Sugar Street, Causeway Bay, Hong Kong

456|Ming Tak Services Company|Room 1702, 17th floor, Arion Commercial Centre, 2-12 Queen's Road West, Sheung Wan, Hong Kong
47|Certain Link Personnel Consultants|Room 1702, 17th floor, Arion Commercial Centre, 2-12 Queen's Road West, Sheung Wan, Hong Kong

460|Elise Consultant|Shop 45, 1st floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
2620|A & W EMPLOYMENT SERVICES CENTRE|Shop 45, 1st floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
1748|CAREHOUSE EMPLOYMENT COMPANY|Shop 45, 1st floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
2161|IN HEART EMPLOYMENT AGENCY LIMITED|Shop 45, 1st floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories
293|Sunlight Employment Agency|Shop 45, 1st floor, Lee Bo Building, 3 Tsing Ho Square, Tuen Mun, New Territories

461|Elise Consultant|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
284|Sunlight Employment Agency|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2879|HONG KONG DH EMPLOYMENT CENTRE|Room 602, 6th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

473|Concord Professional Employment Service Centre|Shop 42, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
1754|GLORY SKY EMPLOYMENT CO.|Shop 42, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon
877|CARVEN EMPLOYMENT CO.|Shop 42, Ground floor, Yue Man Centre, 300-302 Ngau Tau Kok Road, Kwun Tong, Kowloon

476|ABNC EMPLOYMENT AGENCIES CO.|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1741|Modern Employment Agency Company|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
250|Family Care Employment Agency|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
1291|R.O.A. Personnel and Employment Agency|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
2148|CITY EMPLOYMENT PARADISE CO.|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
952|AA Plus Employment Agency Company Limited|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong
693|STAR CARE EMPLOYMENT AGENCY|Flat 79, Ground floor, Maximall, Blocks 1-3, City Garden, 233 Electric Road, North Point, Hong Kong

480|Abadi Employment Consultant Centre|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
2992|MIRACLE EMPLOYMENT AGENCY|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
2913|C.K. Employment Consultant Centre|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
1280|FESDI EMPLOYMENT CENTRE|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
1655|HOME CARE EMPLOYMENT AGENCY LIMITED|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories
211|Nation Employment Agency Limited|Shop 55A, 1st floor, The Podium, Fu Fai Garden, 28 On Shing Street, Sha Tin, New Territories

483|M & M Development Company Limited|Shop 3D, Ground floor Tower 2, Hillville Terrace, 28 Tin Kwong Road, Ho Man Tin, Kowloon
2193|WING MING EMPLOYMENT SERVICES|Shop 3D, Ground floor Tower 2, Hillville Terrace, 28 Tin Kwong Road, Ho Man Tin, Kowloon

486|Four Seas Employment Agency|Shop B2, Ground floor, Polly Mansion, 20-24 Tai Fung Street, Yuen Long, New Territories
978|KA ON EMPLOYMENT COMPANY|Shop B2, Ground floor, Polly Mansion, 20-24 Tai Fung Street, Yuen Long, New Territories

487|Great Possession Employment Agency|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
838|Perfect Solution Employment Agency|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1100|ASEAN EMPLOYMENT CENTRE|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1715|TOP VARIANT LIMITED|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
2244|Skyway Employment Agency Limited|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong
1141|EAST ASIA BRIDGE CONSULT LIMITED|Shop 4, Ground floor, Chit Lee Commercial Building, 30-36 Shau Kei Wan Road, Sai Wan Ho, Hong Kong

488|Great Possession Employment Agency|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
2041|GET ON EMPLOYMENT AGENCY|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
253|Asia International Employment Agency Company|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
287|Sunlight Employment Agency|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
401|The Searchers Human Resources Co.|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
2152|CITY EMPLOYMENT PARADISE CO.|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
1711|FUN TOP EMPLOYMENT SERVICE COMPANY|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
3047|ANLIDA|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon
297|Sunlight Employment Agency|Shop 120, Level 5, Sceneway Plaza, 8 Sceneway Road, Lam Tin, Kowloon

490|Yat Yin Domestic Helper Agency|Flat 1B, Ground floor, Lucky Building, 119 Castle Peak Road, San Hui, Tuen Mun, New Territories
1825|HEARTFUL EMPLOYMENT SERVICES (HK) LIMITED|Flat 1B, Ground floor, Lucky Building, 119 Castle Peak Road, San Hui, Tuen Mun, New Territories
2596|Ming Hin Domestic Helper Agency|Flat 1B, Ground floor, Lucky Building, 119 Castle Peak Road, San Hui, Tuen Mun, New Territories

494|California Employment Agency|Unit 3009, 3rd floor, In-Citi, 15-19 Kau Yuk Road, Yuen Long, New Territories
1440|WAH YING EMPLOYMENT CENTRE|Unit 3009, 3rd floor, In-Citi, 15-19 Kau Yuk Road, Yuen Long, New Territories

506|Markwell Service Company|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2040|GET ON EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
168|ASIA-ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2535|TOP ONE EMPLOYMENT AGENCY|Room 801, 8th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

507|O & S Employment Agency|Shop 3B, Ground floor, Roca Centre, 12-18 Shu Kuk Street, North Point, Hong Kong
1831|TITAN EMPLOYMENT AGENCY|Shop 3B, Ground floor, Roca Centre, 12-18 Shu Kuk Street, North Point, Hong Kong

513|Hong Maid Employment Agency|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong
1139|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong
1620|Rising Sun Employment Agency|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong
2928|MY SWEET HOME EMPLOYMENT AGENCY|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong
48|Great Top Employment Service Centre|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong
157|Mabros Employment Agency|Room 506, 5th floor, Hing Yip Commercial Centre, 272-284 Des Voeux Road Central, Central, Hong Kong

518|Well House Employment Service Limited|Shop 1069, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
875|BUNGA RAYA MILLENNIUM HUMAN RESOURCES|Shop 1069, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
703|Advantage Consultant Co.|Shop 1069, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong
1550|FIRST ONE DOMESTIC AGENCY COMPANY LIMITED|Shop 1069, 1st floor, The Point, 3 Sugar Street, Causeway Bay, Hong Kong

519|K and B Employment Centre|Room 1501, 15th floor, Causeway Bay Commercial Building, 1-5 Sugar Street, Causeway Bay, Hong Kong
2232|SMOOTH MAID EMPLOYMENT AGENCY LIMITED|Room 1501, 15th floor, Causeway Bay Commercial Building, 1-5 Sugar Street, Causeway Bay, Hong Kong
454|Jumbo International Maid Employment Agency|Room 1501, 15th floor, Causeway Bay Commercial Building, 1-5 Sugar Street, Causeway Bay, Hong Kong
741|Fancy Employment Agency|Room 1501, 15th floor, Causeway Bay Commercial Building, 1-5 Sugar Street, Causeway Bay, Hong Kong

520|K and B Employment Centre|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
722|SAINT HAPPY MAIDS AGENCY|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
960|Ben Employment Agency|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
1941|Hollywood Employment Agency|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2313|Guru Employment Services Centre|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
2880|HONG KONG DH EMPLOYMENT CENTRE|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
90|Balley Management Services|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon
391|Efficient Employment Services|Room 717, 7th floor, Hollywood Plaza, 610 Nathan Road, Mong Kok, Kowloon

548|Hung Chau Company Limited|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
1231|Graceful-worker Employment Agency|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
353|Asia Well Employment Service|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories
3004|EASING (INT'L) EMPLOYMENT SERVICES CENTRE|Shop A25, Ground floor, Nan Fung Plaza, 8 Pui Shing Road, Tseung Kwan O, New Territories

556|Top Wealth Employment Agency|Room 405, 4th floor, Blissful Building, 243-247 Des Voeux Road Central, Central, Hong Kong
1102|J.C. SO (HONG KONG) RECRUITMENT AGENCY|Room 405, 4th floor, Blissful Building, 243-247 Des Voeux Road Central, Central, Hong Kong
1647|OEC OVERSEAS EMPLOYMENT CENTRE|Room 405, 4th floor, Blissful Building, 243-247 Des Voeux Road Central, Central, Hong Kong
45|Hong Kong Labour & Manpower Consultants|Room 405, 4th floor, Blissful Building, 243-247 Des Voeux Road Central, Central, Hong Kong
1|OVERSEAS EMPLOYMENT CENTRE LTD.|Room 405, 4th floor, Blissful Building, 243-247 Des Voeux Road Central, Central, Hong Kong

560|Find a Foreign Employer Agency|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong
2928|MY SWEET HOME EMPLOYMENT AGENCY|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong
1139|MADAM JOE PROFESSIONAL DOMESTIC SERVICES COMPANY|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong
1620|Rising Sun Employment Agency|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong
48|Great Top Employment Service Centre|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong
157|Mabros Employment Agency|5th floor, Yat Fat Building, 44-46 Des Voeux Road Central, Central, Hong Kong

562|C & R Employment Agency|Shop 19, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
783|GOLDEN MOON EMPLOYMENT CO.|Shop 19, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1180|L AND A EMPLOYMENT AGENCY|Shop 19, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
1931|Gold Profit Employment Agency|Shop 19, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories
2834|CAPITAL SUN EMPLOYMENT CENTRE|Shop 19, 1st floor, Hop Yick Commercial Centre, 33 Hop Choi Street, Yuen Long, New Territories

567|Kasa Maid Agency Limited|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
646|A & E Employment Centre|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1819|PRICERITE MAID LIMITED|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1865|A&F; EMPLOYMENT CENTRE|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2555|Gary's Employment Agency Company Limited|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2745|U.A. EMPLOYMENT CENTER|Room 745, 7th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

568|Kasa Maid Agency Limited|Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories
1473|Excel Famous Domestic Helper Consultant Limited|Shop B, Ground floor, On Lok Building, 1 Mei Sun Lane, Tai Po, New Territories

569|Kasa Maid Agency Limited|Shop A, Ground floor, 63 Third Street, Sai Ying Pun, Hong Kong
2028|Gracefield Employment Service Limited|Shop A, Ground floor, 63 Third Street, Sai Ying Pun, Hong Kong
2278|HELPER EASY LIMITED|Shop A, Ground floor, 63 Third Street, Sai Ying Pun, Hong Kong

570|Kasa Maid Agency Limited|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square. Yuen Long, New Territories
1149|St. Joseph's Employment Consultants|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square. Yuen Long, New Territories
648|A & E Employment Centre|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square. Yuen Long, New Territories
1864|A&F; EMPLOYMENT CENTRE|Shop 1B, 2nd floor, Tung Yick Building, 8 Yu King Square. Yuen Long, New Territories

573|Nan Fung Employment Service Centre Limited|Room 943, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1628|Ensemble Human Resources Co. Limited|Room 943, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
19|Prime Services & Trading Co|Room 943, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
410|CROWN BRILLIANT AGENCY LIMITED|Room 943, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
837|WD Employment Agency Co.|Room 943, 9th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories

579|Goal Miles Overseas Employment Company|Room 1603, 16th floor, Landwide Commercial Building, 118-120 Austin Road, Tsim Sha Tsui, Kowloon
85|Luckyflex International Limited|Room 1603, 16th floor, Landwide Commercial Building, 118-120 Austin Road, Tsim Sha Tsui, Kowloon
383|Tommy Employment Services|Room 1603, 16th floor, Landwide Commercial Building, 118-120 Austin Road, Tsim Sha Tsui, Kowloon

587|Goodwill Placement Services Limited|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
3010|GOOD LUCK EMPLOYMENT CENTRE|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
276|B & C Employment Agency|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong
2675|PRITZ EMPLOYMENT AGENCY|Room 150, 1st floor, Seven Seas Shopping Centre, 121 King's Road, North Point, Hong Kong

615|J C Casa Recruitment Agency|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
3061|KINDLY EMPLOYMENT SERVICES|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
298|Sunlight Employment Agency|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
6|OVERSEAS EMPLOYMENT CENTRE LTD.|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
285|Sunlight Employment Agency|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
296|Sunlight Employment Agency|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories
440|Get Maid Agency|Shop 6, Level 2, Hilton Plaza, 3-9 Sha Tin Centre Street, Sha Tin, New Territories

616|J C Casa Recruitment Agency|Shop A10, Basement, Manly Plaza Phase II, Tak Lee Building, 993 King's Road, Quarry Bay, Hong Kong
2432|SAINT KAI EMPLOYMENT SERVICE|Shop A10, Basement, Manly Plaza Phase II, Tak Lee Building, 993 King's Road, Quarry Bay, Hong Kong

626|ASIA RAINBOW EMPLOYMENT SERVICES CENTRE|Shop B91A, 1st floor, Shopping Centre, Goodrich Garden, 9 Leung Tak Street, Tuen Mun, New Territories
842|BOSS DRAGON EMPLOYMENT CENTRE LIMITED|Shop B91A, 1st floor, Shopping Centre, Goodrich Garden, 9 Leung Tak Street, Tuen Mun, New Territories
973|Chen Chen Co|Shop B91A, 1st floor, Shopping Centre, Goodrich Garden, 9 Leung Tak Street, Tuen Mun, New Territories
2284|Great Advance Employment Service Limited|Shop B91A, 1st floor, Shopping Centre, Goodrich Garden, 9 Leung Tak Street, Tuen Mun, New Territories

627|Mei Foo Employment Agency Limited|Shop 100A2, Ground floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
292|Sunlight Employment Agency|Shop 100A2, Ground floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon
1823|Powerman Employment Limited|Shop 100A2, Ground floor, 69-119 Broadway, Mei Foo Sun Chuen, Mei Foo, Kowloon

629|Tai Tung Employment Service|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
669|DK & C Employment Service Co.|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1770|DIANA Human Resources|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2160|IN HEART EMPLOYMENT AGENCY LIMITED|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
288|Sunlight Employment Agency|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
345|Top Dragon Employment Agency|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
1255|HOUSE MAID AGENCY LIMITED|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
2448|Big Big Employment Agency|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
3022|Helpers Friends|Room 1231, 12th floor, Nan Fung Centre, 264-298 Castle Peak Road, Tsuen Wan, New Territories
